payment_id,merchant_id,customer_id,transaction_amount,payment_method,failure_reason,attempt_count,customer_success_rate,customer_failure_rate,customer_value,hour_of_day,day_of_week,recovery_attempted,recovery_strategy,recovery_success
00000000-0000-0000-0000-0000000189ef,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-000000000803,749,netbanking,BANK_TIMEOUT,1,0.8709,0.1291,161718.55,10,3,True,RETRY_LATER,1
00000000-0000-0000-0000-0000000189f0,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-000000000529,6643,wallet,NETWORK_ERROR,4,0.9257,0.0743,10816.25,17,4,True,RETRY_LATER,1
00000000-0000-0000-0000-0000000189f1,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-0000000006dc,1754,upi,BANK_TIMEOUT,1,0.7012,0.2988,19408.48,15,2,True,RETRY_LATER,1
00000000-0000-0000-0000-0000000189f2,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-0000000006e6,2481,card,INSUFFICIENT_FUNDS,2,0.7803,0.2197,16794.8,9,1,True,RETRY_LATER,0
00000000-0000-0000-0000-0000000189f3,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-000000000747,924,card,CUSTOMER_ABANDONMENT,3,0.6748,0.3252,11632.21,18,1,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-0000000189f4,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-0000000007d1,987,card,INSUFFICIENT_FUNDS,1,0.5391,0.4609,7673.81,12,0,True,RETRY_LATER,1
00000000-0000-0000-0000-0000000189f5,00000000-0000-0000-0000-000000000002,00000000-0000-0000-0000-00000000087d,291,card,INSUFFICIENT_FUNDS,1,0.6665,0.3335,17283.18,19,3,True,RETRY_LATER,1
00000000-0000-0000-0000-0000000189f6,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-0000000009aa,2249,netbanking,BANK_TIMEOUT,1,0.4447,0.5553,10603.02,9,5,True,RETRY_LATER,1
00000000-0000-0000-0000-0000000189f7,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-000000000781,521,upi,BANK_TIMEOUT,2,0.6747,0.3253,7160.79,17,0,True,RETRY_LATER,0
00000000-0000-0000-0000-0000000189f8,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-000000000938,1525,upi,NETWORK_ERROR,3,0.6057,0.3943,275294.41,14,2,True,RETRY_LATER,0
00000000-0000-0000-0000-0000000189f9,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-000000000945,5184,netbanking,PAYMENT_METHOD_FAILURE,2,0.9166,0.0834,20504.61,20,6,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-0000000189fa,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-00000000041a,216,upi,PAYMENT_METHOD_FAILURE,2,0.7671,0.2329,10470.86,15,4,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-0000000189fb,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-00000000090e,65602,upi,BANK_TIMEOUT,2,0.6672,0.3328,8707.41,17,4,True,RETRY_LATER,0
00000000-0000-0000-0000-0000000189fc,00000000-0000-0000-0000-000000000007,00000000-0000-0000-0000-000000000877,732,upi,PAYMENT_METHOD_FAILURE,1,0.9694,0.0306,13540.95,18,0,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-0000000189fd,00000000-0000-0000-0000-000000000019,00000000-0000-0000-0000-000000000829,1577,card,BANK_TIMEOUT,2,0.9244,0.0756,21220.76,12,1,True,RETRY_LATER,0
00000000-0000-0000-0000-0000000189fe,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-00000000088a,2477,card,PAYMENT_METHOD_FAILURE,2,0.5658,0.4342,20728.53,20,3,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-0000000189ff,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-0000000007d6,705,netbanking,BANK_TIMEOUT,1,0.6064,0.3936,18092.22,20,3,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a00,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-000000000821,1027,card,NETWORK_ERROR,1,0.6853,0.3147,7545.93,16,0,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a01,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-000000000630,6942,card,NETWORK_ERROR,1,0.7551,0.2449,13153.86,16,2,True,RETRY_NOW,0
00000000-0000-0000-0000-000000018a02,00000000-0000-0000-0000-000000000007,00000000-0000-0000-0000-000000000955,4484,card,CARD_EXPIRED,1,0.6305,0.3695,1409.33,14,0,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-000000018a03,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-0000000004b2,1335,card,INSUFFICIENT_FUNDS,1,0.7836,0.2164,14677.3,13,3,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a04,00000000-0000-0000-0000-000000000002,00000000-0000-0000-0000-0000000004df,1804,card,NETWORK_ERROR,1,0.651,0.349,29109.72,9,1,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a05,00000000-0000-0000-0000-000000000007,00000000-0000-0000-0000-0000000007f1,2138,card,BANK_TIMEOUT,1,0.5428,0.4572,12776.75,14,3,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a06,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-00000000046e,3529,upi,INSUFFICIENT_FUNDS,1,0.7259,0.2741,276618.03,18,0,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a07,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-000000000898,3860,upi,NETWORK_ERROR,1,0.9606,0.0394,23281.89,17,6,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a08,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-000000000873,3732,card,BANK_TIMEOUT,2,0.859,0.141,6013.77,20,1,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a09,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-00000000050b,1105,card,TECHNICAL_ERROR,2,0.5799,0.4201,22806.82,10,4,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a0a,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-000000000858,2057,upi,BANK_TIMEOUT,1,0.6242,0.3758,28097.93,16,6,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a0b,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-000000000921,5990,emi,BANK_TIMEOUT,4,0.9102,0.0898,25584.37,15,3,False,STOP_RECOVERY,0
00000000-0000-0000-0000-000000018a0c,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-0000000005e9,25533,netbanking,NETWORK_ERROR,1,0.5936,0.4064,6151.99,14,5,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a0d,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000007fd,1989,card,BANK_TIMEOUT,1,0.6598,0.3402,24983.22,14,0,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a0e,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-000000000711,945,upi,CUSTOMER_ABANDONMENT,2,0.964,0.036,196997.91,9,2,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-000000018a0f,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-000000000597,691,upi,TECHNICAL_ERROR,1,0.7848,0.2152,19551.76,10,5,True,RETRY_NOW,0
00000000-0000-0000-0000-000000018a10,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-0000000008fc,3769,card,PAYMENT_METHOD_FAILURE,1,0.4758,0.5242,5176.35,16,1,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-000000018a11,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-00000000067a,278,card,INSUFFICIENT_FUNDS,1,0.5952,0.4048,27362.87,9,0,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a12,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-0000000004f9,3818,upi,BANK_TIMEOUT,1,0.8013,0.1987,153387.28,10,0,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a13,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-000000000736,3904,upi,PAYMENT_METHOD_FAILURE,1,0.584,0.416,3762.81,11,3,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-000000018a14,00000000-0000-0000-0000-000000000007,00000000-0000-0000-0000-000000000919,984,upi,INSUFFICIENT_FUNDS,3,0.8014,0.1986,12438.82,12,6,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a15,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-000000000948,2411,card,TECHNICAL_ERROR,1,0.7146,0.2854,1486.08,15,4,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a16,00000000-0000-0000-0000-000000000019,00000000-0000-0000-0000-000000000552,1387,netbanking,PAYMENT_METHOD_FAILURE,5,0.6553,0.3447,2041.61,16,0,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-000000018a17,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-000000000776,365,card,PAYMENT_METHOD_FAILURE,2,0.8119,0.1881,12940.52,11,5,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-000000018a18,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-0000000006c4,3475,card,PAYMENT_METHOD_FAILURE,2,0.5312,0.4688,18947.24,11,6,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-000000018a19,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-0000000005c7,3100,emi,TECHNICAL_ERROR,1,0.9681,0.0319,6864.35,19,3,True,RETRY_NOW,0
00000000-0000-0000-0000-000000018a1a,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-00000000098f,1075,upi,BANK_TIMEOUT,5,0.6792,0.3208,9503.83,20,5,False,STOP_RECOVERY,0
00000000-0000-0000-0000-000000018a1b,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-000000000620,24906,upi,INSUFFICIENT_FUNDS,1,0.7558,0.2442,13555.09,12,5,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a1c,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-000000000948,1821,upi,INSUFFICIENT_FUNDS,1,0.7146,0.2854,1486.08,13,1,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a1d,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-0000000004ec,196,card,INSUFFICIENT_FUNDS,1,0.4391,0.5609,19711.37,11,4,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a1e,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-000000000619,6420,card,CARD_EXPIRED,5,0.7855,0.2145,6824.99,19,5,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-000000018a1f,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-000000000789,4656,card,INSUFFICIENT_FUNDS,2,0.8994,0.1006,5829.4,22,5,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a20,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-00000000067d,5414,card,TECHNICAL_ERROR,1,0.7221,0.2779,5618.13,12,5,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a21,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-0000000007de,553,card,PAYMENT_METHOD_FAILURE,3,0.8825,0.1175,7369.93,17,1,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-000000018a22,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-000000000744,2334,upi,NETWORK_ERROR,1,0.6175,0.3825,9024.57,18,2,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a23,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-00000000087b,1785,netbanking,TECHNICAL_ERROR,1,0.7229,0.2771,12897.36,21,5,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a24,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-000000000480,1467,wallet,BANK_TIMEOUT,1,0.8372,0.1628,237490.12,10,0,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a25,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000004ae,9011,card,INSUFFICIENT_FUNDS,1,0.7467,0.2533,198234.98,12,6,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a26,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-000000000694,1851,netbanking,NETWORK_ERROR,1,0.6021,0.3979,20914.33,14,2,True,RETRY_NOW,0
00000000-0000-0000-0000-000000018a27,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-000000000693,1119,upi,NETWORK_ERROR,1,0.6764,0.3236,29515.23,14,4,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a28,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-0000000004ab,1106,upi,INSUFFICIENT_FUNDS,1,0.7669,0.2331,5707.58,13,0,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a29,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-0000000006ec,509,card,CUSTOMER_ABANDONMENT,1,0.9128,0.0872,28540.72,12,1,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-000000018a2a,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-000000000771,2075,card,CARD_EXPIRED,1,0.8085,0.1915,10421.54,15,0,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-000000018a2b,00000000-0000-0000-0000-00000000000e,00000000-0000-0000-0000-000000000643,10024,netbanking,INSUFFICIENT_FUNDS,2,0.85,0.15,9757.89,19,3,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a2c,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-0000000008b3,1226,upi,CARD_EXPIRED,1,0.5753,0.4247,24297.88,17,3,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-000000018a2d,00000000-0000-0000-0000-000000000002,00000000-0000-0000-0000-0000000008dc,2496,card,CARD_EXPIRED,2,0.5623,0.4377,16254.07,13,0,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-000000018a2e,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-000000000572,1440,card,BANK_TIMEOUT,2,0.739,0.261,217683.08,14,4,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a2f,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-000000000574,1630,wallet,BANK_TIMEOUT,1,0.7933,0.2067,27583.26,12,2,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a30,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000009b4,4933,upi,BANK_TIMEOUT,1,0.7051,0.2949,2417.52,18,0,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a31,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-000000000666,502,upi,INSUFFICIENT_FUNDS,2,0.6061,0.3939,17120.55,10,2,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a32,00000000-0000-0000-0000-000000000007,00000000-0000-0000-0000-00000000083c,307,upi,BANK_TIMEOUT,1,0.5364,0.4636,24054.38,10,2,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a33,00000000-0000-0000-0000-00000000000b,00000000-0000-0000-0000-0000000003f8,6434,upi,CARD_EXPIRED,1,0.8546,0.1454,240196.26,0,1,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-000000018a34,00000000-0000-0000-0000-000000000002,00000000-0000-0000-0000-000000000457,954,card,BANK_TIMEOUT,1,0.3402,0.6598,18738.52,16,1,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a35,00000000-0000-0000-0000-000000000002,00000000-0000-0000-0000-0000000006a3,1134,card,INSUFFICIENT_FUNDS,2,0.3811,0.6189,16173.17,9,3,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a36,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-00000000068e,34608,netbanking,INSUFFICIENT_FUNDS,1,0.8864,0.1136,3939.2,11,2,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a37,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-000000000534,4618,card,CUSTOMER_ABANDONMENT,3,0.8324,0.1676,16578.29,5,3,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-000000018a38,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000003ef,640,upi,PAYMENT_METHOD_FAILURE,1,0.8787,0.1213,13484.5,18,1,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-000000018a39,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-00000000068e,7063,netbanking,NETWORK_ERROR,1,0.8864,0.1136,3939.2,13,6,True,RETRY_NOW,0
00000000-0000-0000-0000-000000018a3a,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-0000000006cf,4760,card,NETWORK_ERROR,1,0.8776,0.1224,22003.71,17,1,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a3b,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-000000000576,100,upi,CUSTOMER_ABANDONMENT,1,0.776,0.224,8804.88,11,0,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-000000018a3c,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-00000000062d,2168,card,CUSTOMER_ABANDONMENT,2,0.9373,0.0627,70888.58,11,2,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-000000018a3d,00000000-0000-0000-0000-000000000013,00000000-0000-0000-0000-0000000005df,529,card,BANK_TIMEOUT,3,0.7381,0.2619,13391.38,13,0,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-000000018a3e,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-000000000953,1626,card,CARD_EXPIRED,3,0.8536,0.1464,21711.17,16,2,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-000000018a3f,00000000-0000-0000-0000-000000000019,00000000-0000-0000-0000-0000000005d3,25663,card,NETWORK_ERROR,1,0.7474,0.2526,7774.81,15,4,True,RETRY_NOW,0
00000000-0000-0000-0000-000000018a40,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-0000000008e4,5212,netbanking,CUSTOMER_ABANDONMENT,1,0.6883,0.3117,19061.97,14,1,True,SEND_PAYMENT_LINK,0
00000000-0000-0000-0000-000000018a41,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-0000000004f3,6204,upi,BANK_TIMEOUT,1,0.945,0.055,1256.44,17,2,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a42,00000000-0000-0000-0000-000000000005,00000000-0000-0000-0000-000000000757,1444,emi,NETWORK_ERROR,1,0.837,0.163,235976.3,12,4,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a43,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-000000000830,6242,card,BANK_TIMEOUT,1,0.5969,0.4031,6026.73,18,5,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a44,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000004ea,760,netbanking,TECHNICAL_ERROR,3,0.8269,0.1731,18726.49,20,1,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a45,00000000-0000-0000-0000-000000000011,00000000-0000-0000-0000-0000000007ab,2135,upi,CARD_EXPIRED,1,0.7124,0.2876,14985.08,4,3,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-000000018a46,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-0000000007fa,4903,card,INSUFFICIENT_FUNDS,1,0.278,0.722,1089.2,21,5,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a47,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-000000000976,4711,upi,TECHNICAL_ERROR,1,0.5279,0.4721,22085.31,6,4,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a48,00000000-0000-0000-0000-000000000012,00000000-0000-0000-0000-000000000893,327,upi,BANK_TIMEOUT,3,0.3778,0.6222,22356.05,11,3,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-000000018a49,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-000000000712,17924,card,INSUFFICIENT_FUNDS,1,0.5435,0.4565,5568.97,8,1,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a4a,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-0000000006e6,612,card,BANK_TIMEOUT,2,0.7803,0.2197,16794.8,8,2,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a4b,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-0000000006b8,46073,card,BANK_TIMEOUT,1,0.9193,0.0807,20551.07,16,2,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a4c,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-0000000007a5,5098,card,NETWORK_ERROR,1,0.6344,0.3656,8195.05,20,2,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a4d,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-000000000557,4550,card,NETWORK_ERROR,1,0.8881,0.1119,16534.38,12,0,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a4e,00000000-0000-0000-0000-000000000009,00000000-0000-0000-0000-0000000007eb,671,upi,CARD_EXPIRED,2,0.7747,0.2253,21721.95,13,1,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-000000018a4f,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-000000000436,1000,upi,NETWORK_ERROR,2,0.6611,0.3389,2981.15,12,2,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a50,00000000-0000-0000-0000-000000000018,00000000-0000-0000-0000-00000000095f,15822,netbanking,BANK_TIMEOUT,2,0.5407,0.4593,18628.96,18,1,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a51,00000000-0000-0000-0000-00000000000a,00000000-0000-0000-0000-0000000009a2,12961,upi,CUSTOMER_ABANDONMENT,1,0.342,0.658,10821.92,14,2,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-000000018a52,00000000-0000-0000-0000-000000000016,00000000-0000-0000-0000-0000000006ad,1492,upi,INSUFFICIENT_FUNDS,1,0.788,0.212,18272.26,6,4,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a53,00000000-0000-0000-0000-00000000000c,00000000-0000-0000-0000-000000000400,1350,upi,INSUFFICIENT_FUNDS,2,0.9381,0.0619,11227.07,17,1,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a54,00000000-0000-0000-0000-000000000017,00000000-0000-0000-0000-0000000005ba,1396,card,PAYMENT_METHOD_FAILURE,1,0.6491,0.3509,21561.6,20,4,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-000000018a55,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000853,7130,upi,PAYMENT_METHOD_FAILURE,1,0.7633,0.2367,2656.01,16,6,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-000000018a56,00000000-0000-0000-0000-000000000001,00000000-0000-0000-0000-000000000568,6233,card,TECHNICAL_ERROR,1,0.8187,0.1813,24662.37,11,3,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a57,00000000-0000-0000-0000-00000000000b,00000000-0000-0000-0000-00000000085f,2880,card,BANK_TIMEOUT,3,0.8203,0.1797,13031.43,12,2,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-000000018a58,00000000-0000-0000-0000-000000000002,00000000-0000-0000-0000-0000000003fb,2161,upi,CARD_EXPIRED,1,0.74,0.26,2770.91,12,1,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-000000018a59,00000000-0000-0000-0000-000000000006,00000000-0000-0000-0000-000000000722,1472,upi,PAYMENT_METHOD_FAILURE,1,0.306,0.694,15561.83,23,4,True,SWITCH_PAYMENT_METHOD,1
00000000-0000-0000-0000-000000018a5a,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-000000000429,40146,wallet,BANK_TIMEOUT,4,0.9605,0.0395,11951.01,14,2,True,SWITCH_PAYMENT_METHOD,0
00000000-0000-0000-0000-000000018a5b,00000000-0000-0000-0000-000000000003,00000000-0000-0000-0000-0000000008c4,366,upi,NETWORK_ERROR,1,0.7892,0.2108,1416.51,11,3,True,RETRY_NOW,1
00000000-0000-0000-0000-000000018a5c,00000000-0000-0000-0000-00000000000d,00000000-0000-0000-0000-0000000006ff,1150,card,BANK_TIMEOUT,1,0.9471,0.0529,68183.74,18,3,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a5d,00000000-0000-0000-0000-000000000014,00000000-0000-0000-0000-000000000657,2641,card,BANK_TIMEOUT,1,0.8385,0.1615,212159.74,16,0,True,RETRY_LATER,0
00000000-0000-0000-0000-000000018a5e,00000000-0000-0000-0000-000000000008,00000000-0000-0000-0000-0000000008bb,296,upi,BANK_TIMEOUT,1,0.6645,0.3355,15189.48,19,3,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a5f,00000000-0000-0000-0000-000000000010,00000000-0000-0000-0000-0000000005c5,926,card,INSUFFICIENT_FUNDS,1,0.7866,0.2134,11409.49,17,2,True,RETRY_LATER,1
00000000-0000-0000-0000-000000018a60,00000000-0000-0000-0000-00000000000f,00000000-0000-0000-0000-000000000547,25138,card,CUSTOMER_ABANDONMENT,1,0.7842,0.2158,17370.23,8,0,True,SEND_PAYMENT_LINK,1
00000000-0000-0000-0000-000000018a61,00000000-0000-0000-0000-000000000004,00000000-0000-0000-0000-000000000740,5692,upi,BANK_TIMEOUT,4,0.8481,0.1519,130100.32,13,6,False,STOP_RECOVERY,0
00000000-0000-0000-0000-000000018a62,00000000-0000-0000-0000-000000000015,00000000-0000-0000-0000-00000000058d,918,card,PAYMENT_METHOD_FAILURE,2,0.7365,0.2635,20520.76,17,1,True,SWITCH_PAYMENT_METHOD,1
